analysis_id,population,gate_level,metric,mean,median,standard_deviation,ci_low_95,ci_high_95,observation_count,group_count,bootstrap_resamples,bootstrap_unit,model_id,representation_name,payload_class
entropy_by_artifact_class,ordinary_control,ungated,artifact_like_fragment_count,0.0,0.0,0.0,0.0,0.0,12,2,2000,payload_name,,,chacha20_poly1305_base64
entropy_by_artifact_class,ordinary_control,ungated,tfidf_prompt_similarity,0.11127480814378776,0.10511463238275379,0.036880713637120935,0.0922631451768245,0.130286471110751,12,2,2000,payload_name,,,chacha20_poly1305_base64
entropy_by_artifact_class,ordinary_control,ungated,generated_token_count,120.91666666666667,124.0,57.61700874715466,120.83333333333333,121.0,12,2,2000,payload_name,,,ed25519_signature_base64
entropy_by_artifact_class,ordinary_control,ungated,mean_entropy_bits,1.2461588687419065,1.2648285943224842,0.33327988746809817,1.1981569317531673,1.2941608057306457,12,2,2000,payload_name,,,ed25519_signature_base64
entropy_by_artifact_class,ordinary_control,ungated,mean_observed_rank,1.5603795204714717,1.4460227272727273,0.39757012875196407,1.5161069501233435,1.6046520908196003,12,2,2000,payload_name,,,ed25519_signature_base64
entropy_by_artifact_class,ordinary_control,ungated,mean_token_surprisal_nats,0.587795766543232,0.5888297588247964,0.19150188468295098,0.5816402245468634,0.5939513085396008,12,2,2000,payload_name,,,ed25519_signature_base64
entropy_by_artifact_class,ordinary_control,ungated,mean_rank_pressure_log_probability_gap_nats,0.19661217150023144,0.19642718271775678,0.07778823564013236,0.1947874033937391,0.1984369396067238,12,2,2000,payload_name,,,ed25519_signature_base64
entropy_by_artifact_class,ordinary_control,ungated,word_count,92.16666666666667,91.0,48.37699177639442,90.33333333333333,94.0,12,2,2000,payload_name,,,ed25519_signature_base64
entropy_by_artifact_class,ordinary_control,ungated,sentence_count,6.916666666666667,6.0,4.1660605619770585,6.666666666666667,7.166666666666667,12,2,2000,payload_name,,,ed25519_signature_base64
entropy_by_artifact_class,ordinary_control,ungated,character_count,590.75,593.0,298.598582776884,573.3333333333334,608.1666666666666,12,2,2000,payload_name,,,ed25519_signature_base64
entropy_by_artifact_class,ordinary_control,ungated,flesch_reading_ease_heuristic,47.07047844071434,45.63488064791136,13.626044795034922,37.71432160346474,56.426635277963925,12,2,2000,payload_name,,,ed25519_signature_base64
entropy_by_artifact_class,ordinary_control,ungated,flesch_kincaid_grade_heuristic,10.193526789609878,10.474607377927446,2.5471496675246006,8.622417575273927,11.76463600394583,12,2,2000,payload_name,,,ed25519_signature_base64
entropy_by_artifact_class,ordinary_control,ungated,coleman_liau_index,11.927371734436328,12.153969955883177,2.5922211837938733,11.13564633364758,12.719097135225072,12,2,2000,payload_name,,,ed25519_signature_base64
entropy_by_artifact_class,ordinary_control,ungated,unique_word_fraction,0.6831110743432034,0.658273381294964,0.08356661088220424,0.6690317372128446,0.6971904114735623,12,2,2000,payload_name,,,ed25519_signature_base64
entropy_by_artifact_class,ordinary_control,ungated,repeated_bigram_fraction,0.0628953416920739,0.06435472739820564,0.02676546261767806,0.059467405410801644,0.06632327797334618,12,2,2000,payload_name,,,ed25519_signature_base64
entropy_by_artifact_class,ordinary_control,ungated,repeated_trigram_fraction,0.01543804806953968,0.011194244604316561,0.015450779249525582,0.014922571139118582,0.015953524999960778,12,2,2000,payload_name,,,ed25519_signature_base64
entropy_by_artifact_class,ordinary_control,ungated,maximum_identical_word_run,1.0833333333333333,1.0,0.28867513459481287,1.0,1.1666666666666667,12,2,2000,payload_name,,,ed25519_signature_base64
entropy_by_artifact_class,ordinary_control,ungated,surface_flag_total,1.0833333333333333,1.0,0.6685579234215215,0.8333333333333334,1.3333333333333333,12,2,2000,payload_name,,,ed25519_signature_base64
entropy_by_artifact_class,ordinary_control,ungated,artifact_like_fragment_count,0.0,0.0,0.0,0.0,0.0,12,2,2000,payload_name,,,ed25519_signature_base64
entropy_by_artifact_class,ordinary_control,ungated,tfidf_prompt_similarity,0.10747410640842593,0.09987345992621592,0.03399614177762087,0.0823750446343507,0.13257316818250117,12,2,2000,payload_name,,,ed25519_signature_base64
entropy_by_artifact_class,ordinary_control,ungated,generated_token_count,80.83333333333333,64.0,35.488606290901146,80.22222222222223,81.44444444444444,18,2,2000,payload_name,,,hmac_sha256_hex
entropy_by_artifact_class,ordinary_control,ungated,mean_entropy_bits,1.3505766902931353,1.3005930033315152,0.4874229128461787,1.3446685433634997,1.3564848372227702,18,2,2000,payload_name,,,hmac_sha256_hex
entropy_by_artifact_class,ordinary_control,ungated,mean_observed_rank,1.7094021922898397,1.5234375,0.8533862694256713,1.624438501001001,1.7943658835786782,18,2,2000,payload_name,,,hmac_sha256_hex
entropy_by_artifact_class,ordinary_control,ungated,mean_token_surprisal_nats,0.6417736968926607,0.5860013294984663,0.2754630460691796,0.6414034401487029,0.6421439536366186,18,2,2000,payload_name,,,hmac_sha256_hex
entropy_by_artifact_class,ordinary_control,ungated,mean_rank_pressure_log_probability_gap_nats,0.2220507007948277,0.2093689256069953,0.12486219468357261,0.21346442205155455,0.23063697953810086,18,2,2000,payload_name,,,hmac_sha256_hex
entropy_by_artifact_class,ordinary_control,ungated,word_count,61.0,50.0,26.395186726995156,60.111111111111114,61.888888888888886,18,2,2000,payload_name,,,hmac_sha256_hex
entropy_by_artifact_class,ordinary_control,ungated,sentence_count,4.555555555555555,4.0,2.6395681960195514,4.222222222222222,4.888888888888889,18,2,2000,payload_name,,,hmac_sha256_hex
entropy_by_artifact_class,ordinary_control,ungated,character_count,400.44444444444446,320.5,186.5977814073463,399.55555555555554,401.3333333333333,18,2,2000,payload_name,,,hmac_sha256_hex
entropy_by_artifact_class,ordinary_control,ungated,flesch_reading_ease_heuristic,43.125793292558406,41.69187500000001,15.177510334926323,37.519389778571544,48.732196806545254,18,2,2000,payload_name,,,hmac_sha256_hex
entropy_by_artifact_class,ordinary_control,ungated,flesch_kincaid_grade_heuristic,10.942239600375498,10.759644584139266,2.7753742586924415,10.036108214319663,11.848370986431336,18,2,2000,payload_name,,,hmac_sha256_hex
entropy_by_artifact_class,ordinary_control,ungated,coleman_liau_index,12.269289524444343,12.593333333333335,2.7339981866291936,12.054700102655753,12.483878946232933,18,2,2000,payload_name,,,hmac_sha256_hex
entropy_by_artifact_class,ordinary_control,ungated,unique_word_fraction,0.7631129361998976,0.7736246672582077,0.0670760847338011,0.7270679265397296,0.7991579458600658,18,2,2000,payload_name,,,hmac_sha256_hex
entropy_by_artifact_class,ordinary_control,ungated,repeated_bigram_fraction,0.04399673808036336,0.03161861074705108,0.039094759082425205,0.025703743030202952,0.06228973313052376,18,2,2000,payload_name,,,hmac_sha256_hex
entropy_by_artifact_class,ordinary_control,ungated,repeated_trigram_fraction,0.016659920560321624,0.006024096385542188,0.02107769085126117,0.006012506012506013,0.027307335108137234,18,2,2000,payload_name,,,hmac_sha256_hex
entropy_by_artifact_class,ordinary_control,ungated,maximum_identical_word_run,1.0555555555555556,1.0,0.23570226039551584,1.0,1.1111111111111112,18,2,2000,payload_name,,,hmac_sha256_hex
entropy_by_artifact_class,ordinary_control,ungated,surface_flag_total,1.4444444444444444,1.0,1.3382263161373769,1.0,1.8888888888888888,18,2,2000,payload_name,,,hmac_sha256_hex
entropy_by_artifact_class,ordinary_control,ungated,artifact_like_fragment_count,0.0,0.0,0.0,0.0,0.0,18,2,2000,payload_name,,,hmac_sha256_hex
entropy_by_artifact_class,ordinary_control,ungated,tfidf_prompt_similarity,0.10079046263810879,0.10205153176396753,0.03985775009487076,0.09482238182017794,0.1067585434560396,18,2,2000,payload_name,,,hmac_sha256_hex
entropy_by_artifact_class,ordinary_control,ungated,generated_token_count,30.555555555555557,24.0,12.9987430262098,30.11111111111111,31.0,18,2,2000,payload_name,,,nonce_96_bit_hex
entropy_by_artifact_class,ordinary_control,ungated,mean_entropy_bits,1.7213613160925147,1.5929206117649013,0.6777260483279745,1.6623205378624404,1.780402094322589,18,2,2000,payload_name,,,nonce_96_bit_hex
entropy_by_artifact_class,ordinary_control,ungated,mean_observed_rank,2.079252933057281,1.6458333333333335,1.5165246735268658,1.8917989417989416,2.2667069243156197,18,2,2000,payload_name,,,nonce_96_bit_hex
entropy_by_artifact_class,ordinary_control,ungated,mean_token_surprisal_nats,0.8076070434667535,0.8376605125463725,0.44890120182685034,0.6987389969069681,0.916475090026539,18,2,2000,payload_name,,,nonce_96_bit_hex
entropy_by_artifact_class,ordinary_control,ungated,mean_rank_pressure_log_probability_gap_nats,0.27563002603559184,0.2500554819901784,0.221348351339556,0.21490815783303882,0.3363518942381449,18,2,2000,payload_name,,,nonce_96_bit_hex
entropy_by_artifact_class,ordinary_control,ungated,word_count,23.72222222222222,21.0,10.3742075845115,21.333333333333332,26.11111111111111,18,2,2000,payload_name,,,nonce_96_bit_hex
entropy_by_artifact_class,ordinary_control,ungated,sentence_count,1.8888888888888888,2.0,0.8323523637957304,1.8888888888888888,1.8888888888888888,18,2,2000,payload_name,,,nonce_96_bit_hex
entropy_by_artifact_class,ordinary_control,ungated,character_count,153.44444444444446,134.5,68.11601023014488,143.55555555555554,163.33333333333334,18,2,2000,payload_name,,,nonce_96_bit_hex
entropy_by_artifact_class,ordinary_control,ungated,flesch_reading_ease_heuristic,43.422060860586356,40.79569875776399,22.8617285603144,37.168604607952446,49.67551711322025,18,2,2000,payload_name,,,nonce_96_bit_hex
entropy_by_artifact_class,ordinary_control,ungated,flesch_kincaid_grade_heuristic,10.515193244819718,10.879076354679805,3.8866120887956024,9.146105966083548,11.884280523555885,18,2,2000,payload_name,,,nonce_96_bit_hex
entropy_by_artifact_class,ordinary_control,ungated,coleman_liau_index,12.201788035162915,12.524827586206898,4.318765782506078,11.923424265482234,12.480151804843596,18,2,2000,payload_name,,,nonce_96_bit_hex
entropy_by_artifact_class,ordinary_control,ungated,unique_word_fraction,0.8986602608368932,0.913919413919414,0.08517251404550762,0.85490184801779,0.9424186736559962,18,2,2000,payload_name,,,nonce_96_bit_hex
entropy_by_artifact_class,ordinary_control,ungated,repeated_bigram_fraction,0.014344685914807864,0.0,0.032887492151718996,0.003472222222222222,0.025217149607393505,18,2,2000,payload_name,,,nonce_96_bit_hex
entropy_by_artifact_class,ordinary_control,ungated,repeated_trigram_fraction,0.005847953216374275,0.0,0.01702004386219882,0.0,0.01169590643274855,18,2,2000,payload_name,,,nonce_96_bit_hex
entropy_by_artifact_class,ordinary_control,ungated,maximum_identical_word_run,1.0,1.0,0.0,1.0,1.0,18,2,2000,payload_name,,,nonce_96_bit_hex
entropy_by_artifact_class,ordinary_control,ungated,surface_flag_total,0.9444444444444444,1.0,0.23570226039551584,0.8888888888888888,1.0,18,2,2000,payload_name,,,nonce_96_bit_hex
entropy_by_artifact_class,ordinary_control,ungated,artifact_like_fragment_count,0.0,0.0,0.0,0.0,0.0,18,2,2000,payload_name,,,nonce_96_bit_hex
entropy_by_artifact_class,ordinary_control,ungated,tfidf_prompt_similarity,0.07392409000647972,0.06850363149035285,0.02862913002357239,0.07239560371092248,0.07545257630203699,18,2,2000,payload_name,,,nonce_96_bit_hex
entropy_by_artifact_class,ordinary_control,ungated,generated_token_count,81.22222222222223,64.0,34.76738761871627,81.11111111111111,81.33333333333333,18,2,2000,payload_name,,,sha256_hex
entropy_by_artifact_class,ordinary_control,ungated,mean_entropy_bits,1.4008238203412267,1.33795111172109,0.3821805440478752,1.3500164787049251,1.4516311619775284,18,2,2000,payload_name,,,sha256_hex
entropy_by_artifact_class,ordinary_control,ungated,mean_observed_rank,1.5550108814247823,1.403125,0.4348328253142269,1.4674367693965151,1.642584993453049,18,2,2000,payload_name,,,sha256_hex
entropy_by_artifact_class,ordinary_control,ungated,mean_token_surprisal_nats,0.6398218725701957,0.6240788956685708,0.2213522948862035,0.6200987132395946,0.6595450319007967,18,2,2000,payload_name,,,sha256_hex
entropy_by_artifact_class,ordinary_control,ungated,mean_rank_pressure_log_probability_gap_nats,0.20895797924736548,0.19729598965180123,0.11275579178932957,0.20629813062912775,0.21161782786560318,18,2,2000,payload_name,,,sha256_hex
entropy_by_artifact_class,ordinary_control,ungated,word_count,65.66666666666667,52.5,28.77294480829476,65.0,66.33333333333333,18,2,2000,payload_name,,,sha256_hex
entropy_by_artifact_class,ordinary_control,ungated,sentence_count,4.5,3.5,2.229481606852615,4.0,5.0,18,2,2000,payload_name,,,sha256_hex
entropy_by_artifact_class,ordinary_control,ungated,character_count,419.05555555555554,339.5,182.3595260248999,417.0,421.1111111111111,18,2,2000,payload_name,,,sha256_hex
entropy_by_artifact_class,ordinary_control,ungated,flesch_reading_ease_heuristic,43.69476756573943,43.38503387180826,12.436719026900125,41.999758522373284,45.38977660910558,18,2,2000,payload_name,,,sha256_hex
entropy_by_artifact_class,ordinary_control,ungated,flesch_kincaid_grade_heuristic,10.914369519799866,11.306627966976265,2.1714812234394283,10.894009794387081,10.934729245212651,18,2,2000,payload_name,,,sha256_hex
entropy_by_artifact_class,ordinary_control,ungated,coleman_liau_index,12.394028567771619,12.352879256965943,1.943373266250087,11.69881688482355,13.089240250719683,18,2,2000,payload_name,,,sha256_hex
entropy_by_artifact_class,ordinary_control,ungated,unique_word_fraction,0.7506688027611318,0.756578947368421,0.07787914165459667,0.7295736656327487,0.7717639398895147,18,2,2000,payload_name,,,sha256_hex
entropy_by_artifact_class,ordinary_control,ungated,repeated_bigram_fraction,0.04833098651875786,0.039607843137254906,0.037713137965121206,0.04311766135220138,0.053544311685314344,18,2,2000,payload_name,,,sha256_hex
entropy_by_artifact_class,ordinary_control,ungated,repeated_trigram_fraction,0.016786291672951117,0.0,0.025449660778030233,0.013907501861297238,0.019665081484604996,18,2,2000,payload_name,,,sha256_hex
entropy_by_artifact_class,ordinary_control,ungated,maximum_identical_word_run,1.1111111111111112,1.0,0.3233808333817773,1.1111111111111112,1.1111111111111112,18,2,2000,payload_name,,,sha256_hex
entropy_by_artifact_class,ordinary_control,ungated,surface_flag_total,1.1111111111111112,1.0,0.5829830881301376,1.1111111111111112,1.1111111111111112,18,2,2000,payload_name,,,sha256_hex
entropy_by_artifact_class,ordinary_control,ungated,artifact_like_fragment_count,0.0,0.0,0.0,0.0,0.0,18,2,2000,payload_name,,,sha256_hex
entropy_by_artifact_class,ordinary_control,ungated,tfidf_prompt_similarity,0.09963823904394432,0.09131515030636635,0.036893020541245165,0.0868551922490672,0.11242128583882144,18,2,2000,payload_name,,,sha256_hex
entropy_by_artifact_class,ordinary_control,ungated,generated_token_count,40.22222222222222,32.0,17.74179364748856,40.0,40.44444444444444,18,2,2000,payload_name,,,token_128_bit_hex
entropy_by_artifact_class,ordinary_control,ungated,mean_entropy_bits,1.5758153133561599,1.5030389868442817,0.6482302717779622,1.2605967350756428,1.8910338916366767,18,2,2000,payload_name,,,token_128_bit_hex
entropy_by_artifact_class,ordinary_control,ungated,mean_observed_rank,1.9301173372416944,1.5546875,1.2465835876950002,1.3991538652666147,2.461080809216774,18,2,2000,payload_name,,,token_128_bit_hex
entropy_by_artifact_class,ordinary_control,ungated,mean_token_surprisal_nats,0.7342413158065239,0.6572808725467476,0.39871211020320246,0.5171456996102121,0.9513369320028359,18,2,2000,payload_name,,,token_128_bit_hex
entropy_by_artifact_class,ordinary_control,ungated,mean_rank_pressure_log_probability_gap_nats,0.2665655328860207,0.199903205037117,0.21901182021582236,0.14799280525776887,0.3851382605142725,18,2,2000,payload_name,,,token_128_bit_hex
entropy_by_artifact_class,ordinary_control,ungated,word_count,30.055555555555557,24.0,15.413791464797407,28.666666666666668,31.444444444444443,18,2,2000,payload_name,,,token_128_bit_hex
entropy_by_artifact_class,ordinary_control,ungated,sentence_count,2.3333333333333335,2.0,1.4142135623730951,2.111111111111111,2.5555555555555554,18,2,2000,payload_name,,,token_128_bit_hex
entropy_by_artifact_class,ordinary_control,ungated,character_count,190.77777777777777,151.0,97.1878445289482,182.66666666666666,198.88888888888889,18,2,2000,payload_name,,,token_128_bit_hex
entropy_by_artifact_class,ordinary_control,ungated,flesch_reading_ease_heuristic,48.996467678734284,50.435961538461555,19.18715517865387,38.59820685652054,59.39472850094803,18,2,2000,payload_name,,,token_128_bit_hex
