split_id,regime,held_out_value,detector_name,requested_kind,implementation_kind,original_test_rows,restricted_test_rows,excluded_test_rows,original_payload_groups,restricted_payload_groups,excluded_payload_groups,affected_split,analysis_unit,confidence_level,bootstrap_resamples_requested,evidence_status,metric,original_estimate,restricted_estimate,restricted_minus_original,restricted_ci_low,restricted_ci_high,bootstrap_resamples_valid,higher_is_better
leave_one_codec:direct_subword_calgacus,leave_one_codec,direct_subword_calgacus,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,720,702,18,120,117,3,True,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,balanced_accuracy,0.9986111111111111,0.9985754985754987,-3.561253561246147e-05,0.9957264957264957,1.0,2000,True
leave_one_codec:direct_subword_calgacus,leave_one_codec,direct_subword_calgacus,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,720,702,18,120,117,3,True,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,brier_score,0.0007040167504623659,0.000721949982883064,1.7933232420698172e-05,9.837255441846687e-06,0.0018649948380423996,2000,False
leave_one_codec:direct_subword_calgacus,leave_one_codec,direct_subword_calgacus,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,720,702,18,120,117,3,True,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,f1,0.9986091794158554,0.9985734664764622,-3.571293939319542e-05,0.9957081545064378,1.0,2000,True
leave_one_codec:direct_subword_calgacus,leave_one_codec,direct_subword_calgacus,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,720,702,18,120,117,3,True,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,pr_auc,1.0,1.0,0.0,0.9999999999999999,1.0,2000,True
leave_one_codec:direct_subword_calgacus,leave_one_codec,direct_subword_calgacus,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,720,702,18,120,117,3,True,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,precision,1.0,1.0,0.0,1.0,1.0,2000,True
leave_one_codec:direct_subword_calgacus,leave_one_codec,direct_subword_calgacus,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,720,702,18,120,117,3,True,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,roc_auc,1.0,1.0,0.0,1.0,1.0,2000,True
leave_one_codec:direct_subword_calgacus,leave_one_codec,direct_subword_calgacus,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,720,702,18,120,117,3,True,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,sensitivity,0.9972222222222222,0.9971509971509972,-7.122507122503396e-05,0.9914529914529915,1.0,2000,True
leave_one_codec:direct_subword_calgacus,leave_one_codec,direct_subword_calgacus,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,720,702,18,120,117,3,True,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,specificity,1.0,1.0,0.0,1.0,1.0,2000,True
leave_one_codec:direct_subword_calgacus,leave_one_codec,direct_subword_calgacus,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,720,702,18,120,117,3,True,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,tpr_at_fpr_0.01,1.0,1.0,0.0,1.0,1.0,2000,True
leave_one_codec:direct_subword_calgacus,leave_one_codec,direct_subword_calgacus,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,720,702,18,120,117,3,True,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,tpr_at_fpr_0.05,1.0,1.0,0.0,1.0,1.0,2000,True
leave_one_codec:direct_subword_calgacus,leave_one_codec,direct_subword_calgacus,published_textcnn_equivalent,text_cnn,text_cnn,720,702,18,120,117,3,True,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,balanced_accuracy,0.8958333333333333,0.8974358974358974,0.0016025641025640969,0.8746438746438747,0.9188034188034189,2000,True
leave_one_codec:direct_subword_calgacus,leave_one_codec,direct_subword_calgacus,published_textcnn_equivalent,text_cnn,text_cnn,720,702,18,120,117,3,True,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,brier_score,0.08012759639150357,0.07846070563727764,-0.001666890754225936,0.06123026183194627,0.0961638133805968,2000,False
leave_one_codec:direct_subword_calgacus,leave_one_codec,direct_subword_calgacus,published_textcnn_equivalent,text_cnn,text_cnn,720,702,18,120,117,3,True,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,f1,0.8872180451127819,0.8888888888888888,0.001670843776106934,0.8620689655172414,0.9142944250871079,2000,True
leave_one_codec:direct_subword_calgacus,leave_one_codec,direct_subword_calgacus,published_textcnn_equivalent,text_cnn,text_cnn,720,702,18,120,117,3,True,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,pr_auc,0.9844710076657434,0.9853302162050523,0.0008592085393089866,0.9787472154286195,0.9908780558679438,2000,True
leave_one_codec:direct_subword_calgacus,leave_one_codec,direct_subword_calgacus,published_textcnn_equivalent,text_cnn,text_cnn,720,702,18,120,117,3,True,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,precision,0.9672131147540983,0.9696969696969697,0.0024838549428713996,0.949829094886519,0.9865771812080537,2000,True
leave_one_codec:direct_subword_calgacus,leave_one_codec,direct_subword_calgacus,published_textcnn_equivalent,text_cnn,text_cnn,720,702,18,120,117,3,True,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,roc_auc,0.9846373456790124,0.9854952476035097,0.0008579019244973063,0.9791393738687186,0.9909014537219666,2000,True
leave_one_codec:direct_subword_calgacus,leave_one_codec,direct_subword_calgacus,published_textcnn_equivalent,text_cnn,text_cnn,720,702,18,120,117,3,True,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,sensitivity,0.8194444444444444,0.8205128205128205,0.0010683760683760646,0.7806267806267806,0.8603988603988604,2000,True
leave_one_codec:direct_subword_calgacus,leave_one_codec,direct_subword_calgacus,published_textcnn_equivalent,text_cnn,text_cnn,720,702,18,120,117,3,True,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,specificity,0.9722222222222222,0.9743589743589743,0.002136752136752129,0.9572649572649573,0.9886039886039886,2000,True
leave_one_codec:direct_subword_calgacus,leave_one_codec,direct_subword_calgacus,published_textcnn_equivalent,text_cnn,text_cnn,720,702,18,120,117,3,True,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,tpr_at_fpr_0.01,0.7305555555555555,0.7350427350427351,0.004487179487179582,0.6466524216524218,0.8404558404558404,2000,True
leave_one_codec:direct_subword_calgacus,leave_one_codec,direct_subword_calgacus,published_textcnn_equivalent,text_cnn,text_cnn,720,702,18,120,117,3,True,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,tpr_at_fpr_0.05,0.9111111111111111,0.9145299145299145,0.0034188034188034067,0.8233618233618234,0.9572649572649573,2000,True
leave_one_codec:nonseg_ascii_b16,leave_one_codec,nonseg_ascii_b16,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,720,720,0,120,120,0,False,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,balanced_accuracy,0.9277777777777778,0.9277777777777778,0.0,0.9083333333333333,0.9472222222222222,2000,True
leave_one_codec:nonseg_ascii_b16,leave_one_codec,nonseg_ascii_b16,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,720,720,0,120,120,0,False,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,brier_score,0.06044631031147933,0.06044631031147933,0.0,0.0436752232958139,0.0770750952536997,2000,False
leave_one_codec:nonseg_ascii_b16,leave_one_codec,nonseg_ascii_b16,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,720,720,0,120,120,0,False,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,f1,0.9221556886227544,0.9221556886227544,0.0,0.8990825688073394,0.9442815249266863,2000,True
leave_one_codec:nonseg_ascii_b16,leave_one_codec,nonseg_ascii_b16,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,720,720,0,120,120,0,False,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,pr_auc,0.9990650045217618,0.9990650045217618,0.0,0.9981906778092781,0.9997049743654975,2000,True
leave_one_codec:nonseg_ascii_b16,leave_one_codec,nonseg_ascii_b16,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,720,720,0,120,120,0,False,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,precision,1.0,1.0,0.0,1.0,1.0,2000,True
leave_one_codec:nonseg_ascii_b16,leave_one_codec,nonseg_ascii_b16,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,720,720,0,120,120,0,False,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,roc_auc,0.9990354938271605,0.9990354938271605,0.0,0.9981095679012346,0.9996990740740741,2000,True
leave_one_codec:nonseg_ascii_b16,leave_one_codec,nonseg_ascii_b16,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,720,720,0,120,120,0,False,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,sensitivity,0.8555555555555555,0.8555555555555555,0.0,0.8166666666666667,0.8944444444444445,2000,True
leave_one_codec:nonseg_ascii_b16,leave_one_codec,nonseg_ascii_b16,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,720,720,0,120,120,0,False,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,specificity,1.0,1.0,0.0,1.0,1.0,2000,True
leave_one_codec:nonseg_ascii_b16,leave_one_codec,nonseg_ascii_b16,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,720,720,0,120,120,0,False,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,tpr_at_fpr_0.01,0.975,0.975,0.0,0.9555555555555556,0.9888888888888889,2000,True
leave_one_codec:nonseg_ascii_b16,leave_one_codec,nonseg_ascii_b16,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,720,720,0,120,120,0,False,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,tpr_at_fpr_0.05,0.9944444444444445,0.9944444444444445,0.0,0.9805555555555555,1.0,2000,True
leave_one_codec:nonseg_ascii_b16,leave_one_codec,nonseg_ascii_b16,published_textcnn_equivalent,text_cnn,text_cnn,720,720,0,120,120,0,False,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,balanced_accuracy,0.9805555555555555,0.9805555555555555,0.0,0.9694444444444444,0.9902777777777778,2000,True
leave_one_codec:nonseg_ascii_b16,leave_one_codec,nonseg_ascii_b16,published_textcnn_equivalent,text_cnn,text_cnn,720,720,0,120,120,0,False,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,brier_score,0.014862001221980265,0.014862001221980265,0.0,0.008462562947251269,0.022610167452195643,2000,False
leave_one_codec:nonseg_ascii_b16,leave_one_codec,nonseg_ascii_b16,published_textcnn_equivalent,text_cnn,text_cnn,720,720,0,120,120,0,False,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,f1,0.9805555555555555,0.9805555555555555,0.0,0.9692737430167597,0.9902912621359222,2000,True
leave_one_codec:nonseg_ascii_b16,leave_one_codec,nonseg_ascii_b16,published_textcnn_equivalent,text_cnn,text_cnn,720,720,0,120,120,0,False,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,pr_auc,0.9986885944199587,0.9986885944199587,0.0,0.9973338110868799,0.9995873463203988,2000,True
leave_one_codec:nonseg_ascii_b16,leave_one_codec,nonseg_ascii_b16,published_textcnn_equivalent,text_cnn,text_cnn,720,720,0,120,120,0,False,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,precision,0.9805555555555555,0.9805555555555555,0.0,0.9645776566757494,0.9916666666666667,2000,True
leave_one_codec:nonseg_ascii_b16,leave_one_codec,nonseg_ascii_b16,published_textcnn_equivalent,text_cnn,text_cnn,720,720,0,120,120,0,False,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,roc_auc,0.9986342592592593,0.9986342592592593,0.0,0.9971678240740741,0.9995756172839506,2000,True
leave_one_codec:nonseg_ascii_b16,leave_one_codec,nonseg_ascii_b16,published_textcnn_equivalent,text_cnn,text_cnn,720,720,0,120,120,0,False,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,sensitivity,0.9805555555555555,0.9805555555555555,0.0,0.9665972222222222,0.9916666666666667,2000,True
leave_one_codec:nonseg_ascii_b16,leave_one_codec,nonseg_ascii_b16,published_textcnn_equivalent,text_cnn,text_cnn,720,720,0,120,120,0,False,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,specificity,0.9805555555555555,0.9805555555555555,0.0,0.9638888888888889,0.9917361111111107,2000,True
leave_one_codec:nonseg_ascii_b16,leave_one_codec,nonseg_ascii_b16,published_textcnn_equivalent,text_cnn,text_cnn,720,720,0,120,120,0,False,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,tpr_at_fpr_0.01,0.9666666666666667,0.9666666666666667,0.0,0.9333333333333333,0.9888888888888889,2000,True
leave_one_codec:nonseg_ascii_b16,leave_one_codec,nonseg_ascii_b16,published_textcnn_equivalent,text_cnn,text_cnn,720,720,0,120,120,0,False,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,tpr_at_fpr_0.05,0.9944444444444445,0.9944444444444445,0.0,0.975,1.0,2000,True
leave_one_codec:nonseg_ascii_b8,leave_one_codec,nonseg_ascii_b8,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,720,708,12,120,118,2,True,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,balanced_accuracy,0.9611111111111111,0.96045197740113,-0.0006591337099811634,0.9449152542372881,0.9759887005649718,2000,True
leave_one_codec:nonseg_ascii_b8,leave_one_codec,nonseg_ascii_b8,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,720,708,12,120,118,2,True,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,brier_score,0.028135931856445317,0.028304064168764992,0.000168132312319675,0.018082073420491125,0.03960539722517977,2000,False
leave_one_codec:nonseg_ascii_b8,leave_one_codec,nonseg_ascii_b8,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,720,708,12,120,118,2,True,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,f1,0.9596541786743517,0.9589442815249267,-0.0007098971494249318,0.9420462019163699,0.975397973950796,2000,True
leave_one_codec:nonseg_ascii_b8,leave_one_codec,nonseg_ascii_b8,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,720,708,12,120,118,2,True,payload_group_id,0.95,2000,exploratory_post_partial_checkpoint_leakage_sensitivity,pr_auc,0.9995772486099515,0.999571469110038,-5.7794999134275216e-06,0.9987581073457679,1.0,2000,True
