row_id,label,source_record_kind,trace_token_count,surprisal_mean,surprisal_std,surprisal_min,surprisal_max,surprisal_mean_absolute_step,surprisal_first_half_mean,surprisal_last_half_mean,surprisal_q10,surprisal_q25,surprisal_q50,surprisal_q75,surprisal_q90,surprisal_q95,surprisal_fraction_ge_2,surprisal_fraction_ge_4,surprisal_fraction_ge_6,surprisal_fraction_ge_8,surprisal_fraction_ge_10
detector_pair__767830ecf297c17518b61ea0__ordinary_control,0,ordinary_control,61.0,0.5488837085704933,0.7422827447197525,4.955667563422139e-06,2.986082931970536,0.698848367877368,0.4571727166885806,0.6376362813594411,0.004493159816249204,0.06852112493716334,0.24677812301035473,0.6580449397724166,1.4647203067427697,2.376062731796246,0.06557377049180328,0.0,0.0,0.0,0.0
detector_pair__767830ecf297c17518b61ea0__rankcloak,1,rankcloak_trial,61.0,7.788481829154938,3.7885198045071653,0.5467809821184701,19.021954564473408,4.315198135745406,8.845460441182016,6.765599301386798,3.945036399608501,5.447591188754753,7.018875685001831,10.12086478899845,12.487327208376911,13.898730510652218,0.9508196721311475,0.8852459016393442,0.5901639344262295,0.45901639344262296,0.26229508196721313
detector_pair__767a8452de8f827919afb3cc__ordinary_control,0,ordinary_control,24.0,1.2430492475341073,1.046249593063572,0.0003364627288782174,3.722283761965997,1.1117752829481289,1.555005136405314,0.9310933586629009,0.010141288042370186,0.3598111637615551,1.033080704290665,1.9797468852140678,2.7380573202133114,2.8608673955954584,0.25,0.0,0.0,0.0,0.0
detector_pair__767a8452de8f827919afb3cc__rankcloak,1,rankcloak_trial,146.0,0.9538997000387116,1.811986520059702,1.004285289596396e-05,11.034838705864857,0.849654262319761,1.7435495195902802,0.16424988048714265,0.00034378954503822,0.0067796500594603515,0.24488776674505353,0.9003225152014007,3.2814623356912502,4.636021077189034,0.1232876712328767,0.0821917808219178,0.03424657534246575,0.0136986301369863,0.00684931506849315
detector_pair__767c70aea7c94d1dba664b60__ordinary_control,0,ordinary_control,128.0,0.9888791140177446,1.095770316773832,0.0001746040961698725,5.00168550616943,1.056232989290781,1.2635446302819335,0.7142135977535558,0.03226473919362256,0.2317942630139065,0.6321761397885801,1.297385601747889,2.5159607294238207,3.5218552801545617,0.140625,0.0234375,0.0,0.0,0.0
detector_pair__767c70aea7c94d1dba664b60__rankcloak,1,rankcloak_trial,128.0,3.871237705292005,1.7506215403464451,0.2613119310798524,10.32705817255798,1.723264147898785,4.21325710960118,3.5292183009828286,2.2199085872177844,2.8917058670651334,3.5400309953920557,4.385353618602029,6.007672910543392,7.70180247905696,0.9453125,0.296875,0.1015625,0.046875,0.0078125
detector_pair__767c7c51ffa80bb4fae397aa__ordinary_control,0,ordinary_control,193.0,1.1726658864841042,1.1375693039800012,7.956970904388072e-08,4.704032434029969,1.1937231649371058,1.077896611296717,1.266458158834508,0.022307756259142057,0.22937878785448973,0.8453697223666623,1.7576496203471876,2.9699087094075205,3.615778666625965,0.18652849740932642,0.025906735751295335,0.0,0.0,0.0
detector_pair__767c7c51ffa80bb4fae397aa__rankcloak,1,rankcloak_trial,193.0,2.3397101780985197,3.146883718453386,8.084779992145741e-07,17.587732470241953,1.8249341406790596,2.626271826131039,2.0561027738601503,0.042416721842328566,0.26354919022209344,0.8360962107733059,3.897620842459869,6.507992283922375,8.774445303451406,0.31088082901554404,0.23834196891191708,0.12435233160621761,0.07253886010362694,0.03626943005181347
detector_pair__76862be83de2972ed38ad2f8__ordinary_control,0,ordinary_control,950.0,0.45107636726318423,0.7187847242415301,1.4416258409255533e-08,4.586349823243616,0.6217805023937991,0.5648839770963616,0.33726875743000684,1.7296210473816136e-05,0.0012314510706232795,0.11238368685157418,0.5941222152964469,1.4322453027812234,2.0857356444180892,0.05368421052631579,0.002105263157894737,0.0,0.0,0.0
detector_pair__76862be83de2972ed38ad2f8__rankcloak,1,rankcloak_trial,950.0,0.6289091224677129,1.3781128998114212,7.676490554331394e-10,13.233353331389011,0.5853226135526394,0.6965602824101726,0.5612579625252531,7.062713370942222e-06,0.0015236058460743607,0.1378990362469814,0.6142287617654505,1.231301377293807,3.8323691939102646,0.06631578947368422,0.04736842105263158,0.018947368421052633,0.00631578947368421,0.0010526315789473684
detector_pair__7688d5ab916f8e4beeb50626__ordinary_control,0,ordinary_control,64.0,0.4431662820596066,0.9119011086690938,8.75822834700557e-07,4.241261602727272,0.7064165632683895,0.6242583395094632,0.26207422460975016,9.390966971167815e-06,0.000501322443842156,0.036687318327640384,0.3535545565390015,1.280155606788258,2.50809091008926,0.09375,0.015625,0.0,0.0,0.0
detector_pair__7688d5ab916f8e4beeb50626__rankcloak,1,rankcloak_trial,286.0,1.351604418921458,2.108279960223294,4.087872795821568e-08,12.096878533931424,1.0315651940397224,1.349246507610873,1.353962330232043,0.00020101282535556209,0.024688836198132336,0.4443551586106995,1.5016201850963453,4.59473098302777,5.55179443233226,0.2062937062937063,0.13636363636363635,0.03146853146853147,0.013986013986013986,0.013986013986013986
detector_pair__768de7751d01c44935ea0887__ordinary_control,0,ordinary_control,32.0,0.4061790614946488,0.736372477377525,4.923769822084978e-06,2.9538505843414455,0.6871774682040253,0.3279770979180483,0.48438102507124925,0.00019478818469096382,0.0022281933777517082,0.08802332506006749,0.3476801985267386,1.2611234467203216,2.0278975327862363,0.0625,0.0,0.0,0.0,0.0
detector_pair__768de7751d01c44935ea0887__rankcloak,1,rankcloak_trial,594.0,0.5503408831000733,1.3049543218342567,2.6935438768305175e-08,15.82902217742771,0.5344547552415972,0.7295842767495359,0.3710974894506107,4.000547402149836e-05,0.005094478075073461,0.13803061555927343,0.5759095998587127,1.0679813345621811,1.916577353672155,0.04882154882154882,0.03535353535353535,0.013468013468013467,0.006734006734006734,0.0016835016835016834
detector_pair__7691cafcc82dd1eaa53dc25b__ordinary_control,0,ordinary_control,171.0,0.8689323207996084,1.004359250189523,2.271034958312157e-06,4.788328962876612,1.0809026751353148,0.6911411796928983,1.0446561230562401,0.011124668367898494,0.12123237217850225,0.44266120660495645,1.2624306696178245,2.4230278238906067,3.2951574477728833,0.1286549707602339,0.005847953216374269,0.0,0.0,0.0
detector_pair__7691cafcc82dd1eaa53dc25b__rankcloak,1,rankcloak_trial,171.0,3.4210147820103898,1.6541421284189293,0.12082758030281227,12.450091809804949,1.5295283271429219,3.7977853367383654,3.048625280244368,1.6363183647128707,2.571931158944258,3.2612441321229078,3.968670936523454,4.980063481693019,6.78240701414493,0.8538011695906432,0.23391812865497075,0.07017543859649122,0.011695906432748537,0.011695906432748537
detector_pair__769b5a40f425c7cf5f41b086__ordinary_control,0,ordinary_control,171.0,0.7477149934320513,0.8664620053893558,1.9531893471480544e-06,4.3833489737401194,0.837107513107471,0.7312606438181485,0.7639780133992807,0.003741838323541913,0.09064169829750668,0.4025671436156557,1.1913075202122858,1.8905976565033207,2.653275477076649,0.08771929824561403,0.005847953216374269,0.0,0.0,0.0
detector_pair__769b5a40f425c7cf5f41b086__rankcloak,1,rankcloak_trial,171.0,3.594028512967055,2.284205112427423,0.00012454070703427078,14.01428415877264,2.404051473951456,3.7366948424149107,3.453021094326731,1.2860951024335066,2.261131101638643,3.202725918167971,4.267369732944685,6.295677972305789,7.983308312855609,0.7953216374269005,0.28654970760233917,0.1286549707602339,0.04678362573099415,0.029239766081871343
detector_pair__769f7b5b62d7fa9f12204952__ordinary_control,0,ordinary_control,17.0,1.0553112800781048,0.7680444658913527,0.021219896363820823,2.87965814398504,0.737588768107148,1.2880847968190259,0.8484014874195083,0.21183190344346203,0.3604254812579555,0.9552825445503288,1.3981428271461773,1.944867250353739,2.5359564038582474,0.11764705882352941,0.0,0.0,0.0,0.0
detector_pair__769f7b5b62d7fa9f12204952__rankcloak,1,rankcloak_trial,17.0,7.093393514642984,2.8692751607769407,0.8441533733420243,10.62009976152424,2.8429494559197552,6.397047100422382,7.712368105061298,3.762722130045069,4.181274580440139,7.959807712051891,9.478689815355839,10.298822550891384,10.552735324090186,0.9411764705882353,0.7647058823529411,0.5882352941176471,0.47058823529411764,0.17647058823529413
detector_pair__76a0e5027f25c4e9414e337c__ordinary_control,0,ordinary_control,24.0,1.207826915993684,1.206398785641629,1.5833283359967254e-05,4.719618110586129,0.9443294203234494,1.8254543358114077,0.5901994961759606,0.022971012015806744,0.41489945765319547,0.8547149357756254,1.7180134657683084,2.4376435763725444,3.946725306659664,0.16666666666666666,0.08333333333333333,0.0,0.0,0.0
detector_pair__76a0e5027f25c4e9414e337c__rankcloak,1,rankcloak_trial,404.0,0.5427131589565397,1.2596908158755262,8.79489192584515e-09,12.378226061247073,0.46142714085709446,0.6463164494479106,0.4391098684651689,1.9533223347423266e-05,0.002382163876426091,0.13080655175262734,0.5372852095658391,1.0151800458814004,2.532116556324677,0.05693069306930693,0.0297029702970297,0.012376237623762377,0.0049504950495049506,0.0024752475247524753
detector_pair__76b351dc25bbb3ebe0651956__ordinary_control,0,ordinary_control,111.0,0.553290342813242,0.839845047102897,7.98523201694934e-06,4.1203181707604415,0.657371143085106,0.7010603065692348,0.40815912841003454,0.00011629523675793507,0.00954883571924725,0.16691684312354482,0.7901211464869746,1.6959309628578936,2.3504599718990082,0.07207207207207207,0.009009009009009009,0.0,0.0,0.0
detector_pair__76b351dc25bbb3ebe0651956__rankcloak,1,rankcloak_trial,111.0,1.6807653481979954,2.186483403096582,0.00024270857141317492,9.355157241763088,1.167353242506718,1.6017636311528032,1.758356320295952,0.007309707838725643,0.10978227535243157,0.7225305288563426,2.750305457871173,5.073703555241796,5.649362478857951,0.26126126126126126,0.2072072072072072,0.04504504504504504,0.009009009009009009,0.0
detector_pair__76b56864fc5b69bd65412f7a__ordinary_control,0,ordinary_control,118.0,0.7587904587965033,0.9955996887464271,3.041652441027054e-07,5.0182077094146536,0.895737060491783,0.851672501292043,0.6659084163009638,0.0005177550262640551,0.04105486135062275,0.39869977473846596,1.0733752532367324,2.0299394679725222,2.5760791296441132,0.11016949152542373,0.025423728813559324,0.0,0.0,0.0
detector_pair__76b56864fc5b69bd65412f7a__rankcloak,1,rankcloak_trial,118.0,1.6951912042324828,2.6561739183974105,3.8189540418898105e-10,15.684088989067838,1.3072036131043117,1.6087539095203882,1.7816284989445779,0.04041786958937657,0.1724159116480255,0.5492251311328555,1.6137696087149154,5.317342047610357,7.350705067142401,0.23728813559322035,0.16101694915254236,0.0847457627118644,0.03389830508474576,0.01694915254237288
detector_pair__76ba707eaa4c06cc9d849fa2__ordinary_control,0,ordinary_control,32.0,0.9036846118528309,0.9740330718803428,2.8970276023443375e-05,3.750694386575809,0.977059583129859,0.6997805788182481,1.1075886448874137,0.00469022989562902,0.15810103889260319,0.6189951172525774,1.32759253375918,2.0336873913474993,2.96110185864607,0.125,0.0,0.0,0.0,0.0
detector_pair__76ba707eaa4c06cc9d849fa2__rankcloak,1,rankcloak_trial,89.0,2.2823123879305895,2.634084492504829,0.0012270122877282574,11.828196288168762,1.595750640513426,3.2898153449208682,1.2971983855400948,0.09859693507799393,0.44963250136833466,1.2273719810155228,4.117692540352419,5.471258609685513,6.112248457554994,0.3258426966292135,0.25842696629213485,0.056179775280898875,0.0449438202247191,0.033707865168539325
detector_pair__76c3215ce14b611b10fe48e4__ordinary_control,0,ordinary_control,96.0,0.7270150566076206,0.968252729303954,4.5219072219992995e-07,3.6856686997258805,1.1438767430162888,0.9316016451309922,0.5224284680842488,0.0002708217179065997,0.010758460197880737,0.3146650582374093,1.048020072590731,2.5349901405187207,2.817015209368183,0.13541666666666666,0.0,0.0,0.0,0.0
detector_pair__76c3215ce14b611b10fe48e4__rankcloak,1,rankcloak_trial,96.0,3.657508590315245,2.1658821458199156,0.003494403909890309,11.623124815915155,2.6401314244937084,3.672246395039545,3.642770785590946,0.8970594377610421,2.546289870512371,3.175707285086916,4.607722064660003,6.631856942017965,7.628082647457481,0.8333333333333334,0.375,0.11458333333333333,0.03125,0.020833333333333332
detector_pair__76c8b77eea227e169282c0a7__ordinary_control,0,ordinary_control,64.0,0.33913159363183837,0.5728096470762613,1.0351010608644629e-06,2.686287523601866,0.505445458578875,0.27071081740517616,0.4075523698585006,3.236008291302999e-05,0.007507212477688263,0.10404420289130734,0.324192721315379,1.150068464324518,1.701705670629373,0.03125,0.0,0.0,0.0,0.0
detector_pair__76c8b77eea227e169282c0a7__rankcloak,1,rankcloak_trial,64.0,4.835245039053124,2.7637704578506916,0.009425641952358177,12.08956784112997,3.185197934867658,5.5206206319697175,4.14986944613653,1.5075321753305695,2.7181723791905443,4.939970852767551,6.05153412625272,8.433107211662085,10.530722945935125,0.828125,0.625,0.265625,0.125,0.0625
detector_pair__76cb5e01463d3c30f437d583__ordinary_control,0,ordinary_control,20.0,0.27079441664426707,0.35002477405851234,7.664736095591707e-06,1.025998258182618,0.3596222355052082,0.46407832022200746,0.0775105130665267,3.058305565488695e-05,0.002052986792260292,0.10234179180996072,0.38281710439140504,0.8235946458827889,0.9546813587942786,0.0,0.0,0.0,0.0,0.0
detector_pair__76cb5e01463d3c30f437d583__rankcloak,1,rankcloak_trial,20.0,6.978080839764883,3.662804083111251,0.004019284718424387,15.152614228644808,4.036656543761455,6.217516120954045,7.738645558575721,3.190201638825328,4.592359314926519,6.9111502110749825,9.592173616970317,11.098006319345593,11.457424099196723,0.9,0.75,0.6,0.35,0.25
detector_pair__76cce0d78b1eb60c46fdc542__ordinary_control,0,ordinary_control,86.0,0.4880149976859487,0.7187005705308298,5.1148791868627086e-08,3.9098760039977876,0.6292187204033698,0.6439046825429849,0.3321253128289125,0.0005002449065116821,0.009740447190747403,0.1666167553940454,0.7050151717646242,1.2852012333698042,2.108172720136527,0.06976744186046512,0.0,0.0,0.0,0.0
detector_pair__76cce0d78b1eb60c46fdc542__rankcloak,1,rankcloak_trial,86.0,3.81544693815146,2.447675807746421,0.01087160808058485,11.913152426434387,2.494208175855591,3.9589928417459217,3.671901034556998,1.1685293543534208,2.216642100727271,3.552428955521858,4.636242771676534,7.010871832096205,9.008629257397281,0.7790697674418605,0.4186046511627907,0.11627906976744186,0.05813953488372093,0.046511627906976744
detector_pair__76d7834b5ac326569ddb487e__ordinary_control,0,ordinary_control,171.0,0.49774329920317073,0.7322873162696664,1.3942771914798868e-07,3.7344705342574933,0.6688037617321169,0.5091879934940651,0.4864316827528684,0.000432737979554787,0.010931263880536335,0.20107904876829963,0.6780093886571485,1.3972961378468085,2.187011055581909,0.05263157894736842,0.0,0.0,0.0,0.0
detector_pair__76d7834b5ac326569ddb487e__rankcloak,1,rankcloak_trial,171.0,3.474326370676963,2.2599760589268287,0.00497718892966148,11.773093096522075,2.602606734198756,3.8729967216440166,3.0802917214653416,1.067061177629558,2.0144107192442577,3.221421716128475,4.313876429148081,6.39029296614499,8.290340143747764,0.7485380116959064,0.29239766081871343,0.1111111111111111,0.05263157894736842,0.017543859649122806
detector_pair__76e17a5d60d850fb5a5086cd__ordinary_control,0,ordinary_control,24.0,0.7685408833899726,0.9514051608556374,0.0005684452611234292,4.298461849142072,0.788645503479598,0.8687111599944887,0.6683706067854566,0.014696954854736077,0.13199707295055685,0.4541103782695952,1.0776136329630095,1.7127582980791105,2.0725655690260605,0.08333333333333333,0.041666666666666664,0.0,0.0,0.0
detector_pair__76e17a5d60d850fb5a5086cd__rankcloak,1,rankcloak_trial,314.0,0.9764720548107797,1.6075100463310448,5.834537404325602e-07,14.034629617969408,0.726369756767479,0.9133315548600678,1.0396125547614916,0.0451149417572033,0.20260092419177766,0.5303955139454732,1.0607163300817364,1.6544483475835874,3.923988262202748,0.08598726114649681,0.04777070063694268,0.022292993630573247,0.012738853503184714,0.006369426751592357
detector_pair__76e26ee4c461732946182fef__ordinary_control,0,ordinary_control,128.0,0.9904281905865983,0.9118965267730861,5.526624153162629e-05,3.8570385916386343,0.9168444861553999,1.1057350355867144,0.8751213455864824,0.031096671735670975,0.20149629065431807,0.8188545505826799,1.5768135369539449,2.4767782469545954,2.5925833033861787,0.171875,0.0,0.0,0.0,0.0
detector_pair__76e26ee4c461732946182fef__rankcloak,1,rankcloak_trial,128.0,3.788759111592085,1.9477650880498256,0.0005554396889273505,14.596788817369628,1.8551321884445895,3.633100908661901,3.944417314522269,2.0965399108250082,2.61666449854713,3.4413495232468865,4.698311650218803,5.4379493205716125,6.619768523568629,0.90625,0.328125,0.0703125,0.0390625,0.015625
detector_pair__76e86ef2bc895cf5e9bc10cc__ordinary_control,0,ordinary_control,24.0,0.39307974117887245,1.2082216981419862,9.212581844053602e-07,6.06451678271665,0.6665945854642452,0.693844045101979,0.09231543725576596,1.5639532100664156e-05,0.0004514911873911842,0.02655818342017824,0.2212125715399509,0.39289324881365595,1.059997403960327,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0,0.0
detector_pair__76e86ef2bc895cf5e9bc10cc__rankcloak,1,rankcloak_trial,106.0,1.478399260810026,2.3114005084981093,2.1004801631363534e-06,10.866595804324199,1.2147582604293232,1.6228437888536984,1.3339547327663541,0.0011787584489955094,0.03079301616725516,0.6286588807645579,1.263539371292671,4.896566945788455,5.812858468413026,0.19811320754716982,0.14150943396226415,0.04716981132075472,0.02830188679245283,0.02830188679245283
