split_id,regime,held_out_value,detector_name,requested_kind,implementation_kind,n_test_rows,n_payload_groups,positive_rows,negative_rows,analysis_unit,confidence_level,metric,estimate,ci_low,ci_high,bootstrap_resamples_requested,bootstrap_resamples_valid,evidence_status,metric_source,decision_threshold,false_positive_rate_constraint,higher_is_better
leave_one_codec:direct_subword_calgacus,leave_one_codec,direct_subword_calgacus,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,720,120,360,360,payload_group_id,0.95,tpr_at_fpr_0.05,1.0,1.0,1.0,2000,2000,supplementary_exploratory_post_freeze,recomputed_payload_group_bootstrap,,0.05,True
leave_one_codec:direct_subword_calgacus,leave_one_codec,direct_subword_calgacus,published_textcnn_equivalent,text_cnn,text_cnn,720,120,360,360,payload_group_id,0.95,balanced_accuracy,0.8958333333333333,0.8736111111111111,0.9180555555555556,2000,2000,confirmatory_frozen_upstream,frozen_upstream_payload_group_bootstrap,0.5,,True
leave_one_codec:direct_subword_calgacus,leave_one_codec,direct_subword_calgacus,published_textcnn_equivalent,text_cnn,text_cnn,720,120,360,360,payload_group_id,0.95,brier_score,0.08012759639150357,0.0632061673196848,0.09749239240113124,2000,2000,supplementary_exploratory_post_freeze,recomputed_payload_group_bootstrap,,,False
leave_one_codec:direct_subword_calgacus,leave_one_codec,direct_subword_calgacus,published_textcnn_equivalent,text_cnn,text_cnn,720,120,360,360,payload_group_id,0.95,f1,0.8872180451127819,0.8615267175572519,0.9125925925925926,2000,2000,confirmatory_frozen_upstream,frozen_upstream_payload_group_bootstrap,0.5,,True
leave_one_codec:direct_subword_calgacus,leave_one_codec,direct_subword_calgacus,published_textcnn_equivalent,text_cnn,text_cnn,720,120,360,360,payload_group_id,0.95,pr_auc,0.9844710076657434,0.977500569416464,0.990064166997786,2000,2000,confirmatory_frozen_upstream,frozen_upstream_payload_group_bootstrap,,,True
leave_one_codec:direct_subword_calgacus,leave_one_codec,direct_subword_calgacus,published_textcnn_equivalent,text_cnn,text_cnn,720,120,360,360,payload_group_id,0.95,precision,0.9672131147540983,0.9470399826700501,0.9841269841269841,2000,2000,supplementary_exploratory_post_freeze,recomputed_payload_group_bootstrap,0.5,,True
leave_one_codec:direct_subword_calgacus,leave_one_codec,direct_subword_calgacus,published_textcnn_equivalent,text_cnn,text_cnn,720,120,360,360,payload_group_id,0.95,recall,0.8194444444444444,0.7805555555555556,0.8611111111111112,2000,2000,confirmatory_frozen_upstream,frozen_upstream_payload_group_bootstrap,0.5,,True
leave_one_codec:direct_subword_calgacus,leave_one_codec,direct_subword_calgacus,published_textcnn_equivalent,text_cnn,text_cnn,720,120,360,360,payload_group_id,0.95,roc_auc,0.9846373456790124,0.9780011574074076,0.9901159336419753,2000,2000,confirmatory_frozen_upstream,frozen_upstream_payload_group_bootstrap,,,True
leave_one_codec:direct_subword_calgacus,leave_one_codec,direct_subword_calgacus,published_textcnn_equivalent,text_cnn,text_cnn,720,120,360,360,payload_group_id,0.95,specificity,0.9722222222222222,0.9555555555555556,0.9888888888888888,2000,2000,confirmatory_frozen_upstream,frozen_upstream_payload_group_bootstrap,0.5,,True
leave_one_codec:direct_subword_calgacus,leave_one_codec,direct_subword_calgacus,published_textcnn_equivalent,text_cnn,text_cnn,720,120,360,360,payload_group_id,0.95,tpr_at_fpr_0.01,0.7305555555555555,0.641527777777778,0.8277777777777777,2000,2000,supplementary_exploratory_post_freeze,recomputed_payload_group_bootstrap,,0.01,True
leave_one_codec:direct_subword_calgacus,leave_one_codec,direct_subword_calgacus,published_textcnn_equivalent,text_cnn,text_cnn,720,120,360,360,payload_group_id,0.95,tpr_at_fpr_0.05,0.9111111111111111,0.8222222222222222,0.9472222222222222,2000,2000,supplementary_exploratory_post_freeze,recomputed_payload_group_bootstrap,,0.05,True
leave_one_codec:nonseg_ascii_b16,leave_one_codec,nonseg_ascii_b16,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,720,120,360,360,payload_group_id,0.95,balanced_accuracy,0.9277777777777778,0.9083333333333332,0.9458333333333332,2000,2000,confirmatory_frozen_upstream,frozen_upstream_payload_group_bootstrap,0.5,,True
leave_one_codec:nonseg_ascii_b16,leave_one_codec,nonseg_ascii_b16,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,720,120,360,360,payload_group_id,0.95,brier_score,0.06044631031147933,0.045271050290142244,0.07717460827104942,2000,2000,supplementary_exploratory_post_freeze,recomputed_payload_group_bootstrap,,,False
leave_one_codec:nonseg_ascii_b16,leave_one_codec,nonseg_ascii_b16,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,720,120,360,360,payload_group_id,0.95,f1,0.9221556886227544,0.8990825688073394,0.9427312775330398,2000,2000,confirmatory_frozen_upstream,frozen_upstream_payload_group_bootstrap,0.5,,True
leave_one_codec:nonseg_ascii_b16,leave_one_codec,nonseg_ascii_b16,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,720,120,360,360,payload_group_id,0.95,pr_auc,0.9990650045217618,0.9981727750807315,0.9996746738764218,2000,2000,confirmatory_frozen_upstream,frozen_upstream_payload_group_bootstrap,,,True
leave_one_codec:nonseg_ascii_b16,leave_one_codec,nonseg_ascii_b16,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,720,120,360,360,payload_group_id,0.95,precision,1.0,1.0,1.0,2000,2000,supplementary_exploratory_post_freeze,recomputed_payload_group_bootstrap,0.5,,True
leave_one_codec:nonseg_ascii_b16,leave_one_codec,nonseg_ascii_b16,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,720,120,360,360,payload_group_id,0.95,recall,0.8555555555555555,0.8166666666666667,0.8916666666666667,2000,2000,confirmatory_frozen_upstream,frozen_upstream_payload_group_bootstrap,0.5,,True
leave_one_codec:nonseg_ascii_b16,leave_one_codec,nonseg_ascii_b16,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,720,120,360,360,payload_group_id,0.95,roc_auc,0.9990354938271604,0.998109375,0.9996682098765431,2000,2000,confirmatory_frozen_upstream,frozen_upstream_payload_group_bootstrap,,,True
leave_one_codec:nonseg_ascii_b16,leave_one_codec,nonseg_ascii_b16,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,720,120,360,360,payload_group_id,0.95,specificity,1.0,1.0,1.0,2000,2000,confirmatory_frozen_upstream,frozen_upstream_payload_group_bootstrap,0.5,,True
leave_one_codec:nonseg_ascii_b16,leave_one_codec,nonseg_ascii_b16,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,720,120,360,360,payload_group_id,0.95,tpr_at_fpr_0.01,0.975,0.9555555555555556,0.9888888888888889,2000,2000,supplementary_exploratory_post_freeze,recomputed_payload_group_bootstrap,,0.01,True
leave_one_codec:nonseg_ascii_b16,leave_one_codec,nonseg_ascii_b16,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,720,120,360,360,payload_group_id,0.95,tpr_at_fpr_0.05,0.9944444444444445,0.9805555555555555,1.0,2000,2000,supplementary_exploratory_post_freeze,recomputed_payload_group_bootstrap,,0.05,True
leave_one_codec:nonseg_ascii_b16,leave_one_codec,nonseg_ascii_b16,published_textcnn_equivalent,text_cnn,text_cnn,720,120,360,360,payload_group_id,0.95,balanced_accuracy,0.9805555555555556,0.9694444444444444,0.9902777777777778,2000,2000,confirmatory_frozen_upstream,frozen_upstream_payload_group_bootstrap,0.5,,True
leave_one_codec:nonseg_ascii_b16,leave_one_codec,nonseg_ascii_b16,published_textcnn_equivalent,text_cnn,text_cnn,720,120,360,360,payload_group_id,0.95,brier_score,0.014862001221980265,0.008271718036612712,0.02258058217431704,2000,2000,supplementary_exploratory_post_freeze,recomputed_payload_group_bootstrap,,,False
leave_one_codec:nonseg_ascii_b16,leave_one_codec,nonseg_ascii_b16,published_textcnn_equivalent,text_cnn,text_cnn,720,120,360,360,payload_group_id,0.95,f1,0.9805555555555556,0.9694423166202414,0.9902642559109874,2000,2000,confirmatory_frozen_upstream,frozen_upstream_payload_group_bootstrap,0.5,,True
leave_one_codec:nonseg_ascii_b16,leave_one_codec,nonseg_ascii_b16,published_textcnn_equivalent,text_cnn,text_cnn,720,120,360,360,payload_group_id,0.95,pr_auc,0.9986885944199588,0.9974049392043852,0.9995619376624552,2000,2000,confirmatory_frozen_upstream,frozen_upstream_payload_group_bootstrap,,,True
leave_one_codec:nonseg_ascii_b16,leave_one_codec,nonseg_ascii_b16,published_textcnn_equivalent,text_cnn,text_cnn,720,120,360,360,payload_group_id,0.95,precision,0.9805555555555555,0.9668485330803018,0.9943023989898989,2000,2000,supplementary_exploratory_post_freeze,recomputed_payload_group_bootstrap,0.5,,True
leave_one_codec:nonseg_ascii_b16,leave_one_codec,nonseg_ascii_b16,published_textcnn_equivalent,text_cnn,text_cnn,720,120,360,360,payload_group_id,0.95,recall,0.9805555555555556,0.9666666666666668,0.9944444444444444,2000,2000,confirmatory_frozen_upstream,frozen_upstream_payload_group_bootstrap,0.5,,True
leave_one_codec:nonseg_ascii_b16,leave_one_codec,nonseg_ascii_b16,published_textcnn_equivalent,text_cnn,text_cnn,720,120,360,360,payload_group_id,0.95,roc_auc,0.9986342592592592,0.9972453703703704,0.9995524691358024,2000,2000,confirmatory_frozen_upstream,frozen_upstream_payload_group_bootstrap,,,True
leave_one_codec:nonseg_ascii_b16,leave_one_codec,nonseg_ascii_b16,published_textcnn_equivalent,text_cnn,text_cnn,720,120,360,360,payload_group_id,0.95,specificity,0.9805555555555556,0.9666666666666668,0.9944444444444444,2000,2000,confirmatory_frozen_upstream,frozen_upstream_payload_group_bootstrap,0.5,,True
leave_one_codec:nonseg_ascii_b16,leave_one_codec,nonseg_ascii_b16,published_textcnn_equivalent,text_cnn,text_cnn,720,120,360,360,payload_group_id,0.95,tpr_at_fpr_0.01,0.9666666666666667,0.9361111111111111,0.9888888888888889,2000,2000,supplementary_exploratory_post_freeze,recomputed_payload_group_bootstrap,,0.01,True
leave_one_codec:nonseg_ascii_b16,leave_one_codec,nonseg_ascii_b16,published_textcnn_equivalent,text_cnn,text_cnn,720,120,360,360,payload_group_id,0.95,tpr_at_fpr_0.05,0.9944444444444445,0.9777083333333334,1.0,2000,2000,supplementary_exploratory_post_freeze,recomputed_payload_group_bootstrap,,0.05,True
leave_one_codec:nonseg_ascii_b8,leave_one_codec,nonseg_ascii_b8,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,720,120,360,360,payload_group_id,0.95,balanced_accuracy,0.9611111111111112,0.9444444444444444,0.975,2000,2000,confirmatory_frozen_upstream,frozen_upstream_payload_group_bootstrap,0.5,,True
leave_one_codec:nonseg_ascii_b8,leave_one_codec,nonseg_ascii_b8,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,720,120,360,360,payload_group_id,0.95,brier_score,0.028135931856445317,0.018169108278489516,0.0391360431756616,2000,2000,supplementary_exploratory_post_freeze,recomputed_payload_group_bootstrap,,,False
leave_one_codec:nonseg_ascii_b8,leave_one_codec,nonseg_ascii_b8,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,720,120,360,360,payload_group_id,0.95,f1,0.9596541786743517,0.9415204678362574,0.974431818181818,2000,2000,confirmatory_frozen_upstream,frozen_upstream_payload_group_bootstrap,0.5,,True
leave_one_codec:nonseg_ascii_b8,leave_one_codec,nonseg_ascii_b8,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,720,120,360,360,payload_group_id,0.95,pr_auc,0.9995772486099516,0.998757996319416,1.0,2000,2000,confirmatory_frozen_upstream,frozen_upstream_payload_group_bootstrap,,,True
leave_one_codec:nonseg_ascii_b8,leave_one_codec,nonseg_ascii_b8,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,720,120,360,360,payload_group_id,0.95,precision,0.9970059880239521,0.99079754601227,1.0,2000,2000,supplementary_exploratory_post_freeze,recomputed_payload_group_bootstrap,0.5,,True
leave_one_codec:nonseg_ascii_b8,leave_one_codec,nonseg_ascii_b8,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,720,120,360,360,payload_group_id,0.95,recall,0.925,0.8944444444444445,0.9527777777777776,2000,2000,confirmatory_frozen_upstream,frozen_upstream_payload_group_bootstrap,0.5,,True
leave_one_codec:nonseg_ascii_b8,leave_one_codec,nonseg_ascii_b8,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,720,120,360,360,payload_group_id,0.95,roc_auc,0.9995833333333334,0.9987885802469136,1.0,2000,2000,confirmatory_frozen_upstream,frozen_upstream_payload_group_bootstrap,,,True
leave_one_codec:nonseg_ascii_b8,leave_one_codec,nonseg_ascii_b8,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,720,120,360,360,payload_group_id,0.95,specificity,0.9972222222222222,0.9916666666666668,1.0,2000,2000,confirmatory_frozen_upstream,frozen_upstream_payload_group_bootstrap,0.5,,True
leave_one_codec:nonseg_ascii_b8,leave_one_codec,nonseg_ascii_b8,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,720,120,360,360,payload_group_id,0.95,tpr_at_fpr_0.01,0.9972222222222222,0.9833333333333333,1.0,2000,2000,supplementary_exploratory_post_freeze,recomputed_payload_group_bootstrap,,0.01,True
leave_one_codec:nonseg_ascii_b8,leave_one_codec,nonseg_ascii_b8,deberta_v3_base_classifier,pretrained_transformer,pretrained_transformer,720,120,360,360,payload_group_id,0.95,tpr_at_fpr_0.05,1.0,0.9916666666666667,1.0,2000,2000,supplementary_exploratory_post_freeze,recomputed_payload_group_bootstrap,,0.05,True
leave_one_codec:nonseg_ascii_b8,leave_one_codec,nonseg_ascii_b8,published_textcnn_equivalent,text_cnn,text_cnn,720,120,360,360,payload_group_id,0.95,balanced_accuracy,0.9486111111111112,0.9333333333333332,0.9625,2000,2000,confirmatory_frozen_upstream,frozen_upstream_payload_group_bootstrap,0.5,,True
leave_one_codec:nonseg_ascii_b8,leave_one_codec,nonseg_ascii_b8,published_textcnn_equivalent,text_cnn,text_cnn,720,120,360,360,payload_group_id,0.95,brier_score,0.04163318759882745,0.030283265200849643,0.054194236304725,2000,2000,supplementary_exploratory_post_freeze,recomputed_payload_group_bootstrap,,,False
leave_one_codec:nonseg_ascii_b8,leave_one_codec,nonseg_ascii_b8,published_textcnn_equivalent,text_cnn,text_cnn,720,120,360,360,payload_group_id,0.95,f1,0.948539638386648,0.9324137931034484,0.9625546008598016,2000,2000,confirmatory_frozen_upstream,frozen_upstream_payload_group_bootstrap,0.5,,True
leave_one_codec:nonseg_ascii_b8,leave_one_codec,nonseg_ascii_b8,published_textcnn_equivalent,text_cnn,text_cnn,720,120,360,360,payload_group_id,0.95,pr_auc,0.9885502840787758,0.9831714904651212,0.9931630627695972,2000,2000,confirmatory_frozen_upstream,frozen_upstream_payload_group_bootstrap,,,True
leave_one_codec:nonseg_ascii_b8,leave_one_codec,nonseg_ascii_b8,published_textcnn_equivalent,text_cnn,text_cnn,720,120,360,360,payload_group_id,0.95,precision,0.9498607242339833,0.9279951871657754,0.9698025764558021,2000,2000,supplementary_exploratory_post_freeze,recomputed_payload_group_bootstrap,0.5,,True
leave_one_codec:nonseg_ascii_b8,leave_one_codec,nonseg_ascii_b8,published_textcnn_equivalent,text_cnn,text_cnn,720,120,360,360,payload_group_id,0.95,recall,0.9472222222222222,0.9221527777777778,0.9722222222222222,2000,2000,confirmatory_frozen_upstream,frozen_upstream_payload_group_bootstrap,0.5,,True
